unitcubic
2.0
602
600
-0.500000000000000	0.500000000000000	0
-0.500000000000000	-0.500000000000000	0
-0.500000000000000	0.400000000000000	0
-0.500000000000000	0.300000000000000	0
-0.500000000000000	0.200000000000000	0
-0.500000000000000	0.100000000000000	0
-0.500000000000000	0	0
-0.500000000000000	-0.100000000000000	0
-0.500000000000000	-0.200000000000000	0
-0.500000000000000	-0.300000000000000	0
-0.500000000000000	-0.400000000000000	0
0.500000000000000	0.500000000000000	0
0.400000000000000	0.500000000000000	0
0.300000000000000	0.500000000000000	0
0.200000000000000	0.500000000000000	0
0.100000000000000	0.500000000000000	0
0	0.500000000000000	0
-0.100000000000000	0.500000000000000	0
-0.200000000000000	0.500000000000000	0
-0.300000000000000	0.500000000000000	0
-0.400000000000000	0.500000000000000	0
0.500000000000000	-0.500000000000000	0
0.500000000000000	-0.400000000000000	0
0.500000000000000	-0.300000000000000	0
0.500000000000000	-0.200000000000000	0
0.500000000000000	-0.100000000000000	0
0.500000000000000	0	0
0.500000000000000	0.100000000000000	0
0.500000000000000	0.200000000000000	0
0.500000000000000	0.300000000000000	0
0.500000000000000	0.400000000000000	0
-0.400000000000000	-0.500000000000000	0
-0.300000000000000	-0.500000000000000	0
-0.200000000000000	-0.500000000000000	0
-0.100000000000000	-0.500000000000000	0
0	-0.500000000000000	0
0.100000000000000	-0.500000000000000	0
0.200000000000000	-0.500000000000000	0
0.300000000000000	-0.500000000000000	0
0.400000000000000	-0.500000000000000	0
-0.400000000000000	-0.400000000000000	0
-0.300000000000000	-0.400000000000000	0
-0.200000000000000	-0.400000000000000	0
-0.100000000000000	-0.400000000000000	0
1.38777878078000e-17	-0.400000000000000	0
0.100000000000000	-0.400000000000000	0
0.200000000000000	-0.400000000000000	0
0.300000000000000	-0.400000000000000	0
0.400000000000000	-0.400000000000000	0
-0.400000000000000	-0.300000000000000	0
-0.300000000000000	-0.300000000000000	0
-0.200000000000000	-0.300000000000000	0
-0.100000000000000	-0.300000000000000	0
-1.38777878078000e-17	-0.300000000000000	0
0.100000000000000	-0.300000000000000	0
0.200000000000000	-0.300000000000000	0
0.300000000000000	-0.300000000000000	0
0.400000000000000	-0.300000000000000	0
-0.400000000000000	-0.200000000000000	0
-0.300000000000000	-0.200000000000000	0
-0.200000000000000	-0.200000000000000	0
-0.100000000000000	-0.200000000000000	0
0	-0.200000000000000	0
0.100000000000000	-0.200000000000000	0
0.200000000000000	-0.200000000000000	0
0.300000000000000	-0.200000000000000	0
0.400000000000000	-0.200000000000000	0
-0.400000000000000	-0.100000000000000	0
-0.300000000000000	-0.100000000000000	0
-0.200000000000000	-0.100000000000000	0
-0.100000000000000	-0.100000000000000	0
0	-0.100000000000000	0
0.100000000000000	-0.100000000000000	0
0.200000000000000	-0.100000000000000	0
0.300000000000000	-0.100000000000000	0
0.400000000000000	-0.100000000000000	0
-0.400000000000000	0	0
-0.300000000000000	0	0
-0.200000000000000	0	0
-0.100000000000000	0	0
0	0	0
0.100000000000000	0	0
0.200000000000000	0	0
0.300000000000000	0	0
0.400000000000000	0	0
-0.400000000000000	0.100000000000000	0
-0.300000000000000	0.100000000000000	0
-0.200000000000000	0.100000000000000	0
-0.100000000000000	0.100000000000000	0
0	0.100000000000000	0
0.100000000000000	0.100000000000000	0
0.200000000000000	0.100000000000000	0
0.300000000000000	0.100000000000000	0
0.400000000000000	0.100000000000000	0
-0.400000000000000	0.200000000000000	0
-0.300000000000000	0.200000000000000	0
-0.200000000000000	0.200000000000000	0
-0.100000000000000	0.200000000000000	0
0	0.200000000000000	0
0.100000000000000	0.200000000000000	0
0.200000000000000	0.200000000000000	0
0.300000000000000	0.200000000000000	0
0.400000000000000	0.200000000000000	0
-0.400000000000000	0.300000000000000	0
-0.300000000000000	0.300000000000000	0
-0.200000000000000	0.300000000000000	0
-0.100000000000000	0.300000000000000	0
0	0.300000000000000	0
0.100000000000000	0.300000000000000	0
0.200000000000000	0.300000000000000	0
0.300000000000000	0.300000000000000	0
0.400000000000000	0.300000000000000	0
-0.400000000000000	0.400000000000000	0
-0.300000000000000	0.400000000000000	0
-0.200000000000000	0.400000000000000	0
-0.100000000000000	0.400000000000000	0
0	0.400000000000000	0
0.100000000000000	0.400000000000000	0
0.200000000000000	0.400000000000000	0
0.300000000000000	0.400000000000000	0
0.400000000000000	0.400000000000000	0
-0.500000000000000	-0.500000000000000	1
0.500000000000000	-0.500000000000000	1
-0.400000000000000	-0.500000000000000	1
-0.300000000000000	-0.500000000000000	1
-0.200000000000000	-0.500000000000000	1
-0.100000000000000	-0.500000000000000	1
0	-0.500000000000000	1
0.100000000000000	-0.500000000000000	1
0.200000000000000	-0.500000000000000	1
0.300000000000000	-0.500000000000000	1
0.400000000000000	-0.500000000000000	1
0.500000000000000	0.500000000000000	1
0.500000000000000	-0.400000000000000	1
0.500000000000000	-0.300000000000000	1
0.500000000000000	-0.200000000000000	1
0.500000000000000	-0.100000000000000	1
0.500000000000000	0	1
0.500000000000000	0.100000000000000	1
0.500000000000000	0.200000000000000	1
0.500000000000000	0.300000000000000	1
0.500000000000000	0.400000000000000	1
-0.500000000000000	0.500000000000000	1
0.400000000000000	0.500000000000000	1
0.300000000000000	0.500000000000000	1
0.200000000000000	0.500000000000000	1
0.100000000000000	0.500000000000000	1
0	0.500000000000000	1
-0.100000000000000	0.500000000000000	1
-0.200000000000000	0.500000000000000	1
-0.300000000000000	0.500000000000000	1
-0.400000000000000	0.500000000000000	1
-0.500000000000000	0.400000000000000	1
-0.500000000000000	0.300000000000000	1
-0.500000000000000	0.200000000000000	1
-0.500000000000000	0.100000000000000	1
-0.500000000000000	0	1
-0.500000000000000	-0.100000000000000	1
-0.500000000000000	-0.200000000000000	1
-0.500000000000000	-0.300000000000000	1
-0.500000000000000	-0.400000000000000	1
-0.400000000000000	-0.400000000000000	1
-0.400000000000000	-0.300000000000000	1
-0.400000000000000	-0.200000000000000	1
-0.400000000000000	-0.100000000000000	1
-0.400000000000000	1.38777878078000e-17	1
-0.400000000000000	0.100000000000000	1
-0.400000000000000	0.200000000000000	1
-0.400000000000000	0.300000000000000	1
-0.400000000000000	0.400000000000000	1
-0.300000000000000	-0.400000000000000	1
-0.300000000000000	-0.300000000000000	1
-0.300000000000000	-0.200000000000000	1
-0.300000000000000	-0.100000000000000	1
-0.300000000000000	-1.38777878078000e-17	1
-0.300000000000000	0.100000000000000	1
-0.300000000000000	0.200000000000000	1
-0.300000000000000	0.300000000000000	1
-0.300000000000000	0.400000000000000	1
-0.200000000000000	-0.400000000000000	1
-0.200000000000000	-0.300000000000000	1
-0.200000000000000	-0.200000000000000	1
